Timestamp,Open,High,Low,Close,Volume
2000-03-31 16:01:00,1.0217,1.0217,1.0217,1.0217,1433601
2000-03-31 16:00:00,1.0217,1.0217,1.0212,1.0217,168000
2000-03-31 15:59:00,1.0217,1.0217,1.0212,1.0217,1108801
2000-03-31 15:58:00,1.0212,1.0226,1.0212,1.0212,806400
2000-03-31 15:57:00,1.0236,1.0236,1.0217,1.0231,627200
2000-03-31 15:56:00,1.0238,1.024,1.0217,1.0231,1187201
2000-03-31 15:55:00,1.0254,1.0254,1.0231,1.0245,918400
2000-03-31 15:54:00,1.0273,1.0273,1.025,1.0254,851200
2000-03-31 15:53:00,1.0261,1.0283,1.0261,1.0264,1377601
2000-03-31 15:52:00,1.0212,1.0261,1.0189,1.0245,1209601
2000-03-31 15:51:00,1.0174,1.0212,1.0174,1.0212,492800
2000-03-31 15:50:00,1.0151,1.0193,1.0137,1.0193,929600
2000-03-31 15:49:00,1.0118,1.0156,1.0118,1.0151,2251202
2000-03-31 15:48:00,1.0156,1.016,1.0118,1.0118,3270403
2000-03-31 15:47:00,1.0127,1.016,1.0127,1.0132,593600
2000-03-31 15:46:00,1.0156,1.0212,1.0132,1.016,1131201
2000-03-31 15:45:00,1.0156,1.0156,1.0127,1.0127,313600
2000-03-31 15:44:00,1.017,1.0205,1.0156,1.016,336000
2000-03-31 15:43:00,1.0207,1.0207,1.017,1.0193,526400
2000-03-31 15:42:00,1.0226,1.0226,1.0212,1.0212,179200
2000-03-31 15:41:00,1.0259,1.0287,1.0221,1.0231,347200
2000-03-31 15:40:00,1.0268,1.0287,1.0259,1.0259,1848001
2000-03-31 15:39:00,1.0226,1.0268,1.0221,1.0264,1265601
2000-03-31 15:38:00,1.0217,1.0245,1.0189,1.0226,1176001
2000-03-31 15:37:00,1.0245,1.0257,1.0221,1.0221,436800
2000-03-31 15:36:00,1.024,1.0266,1.0236,1.0266,2228802
2000-03-31 15:35:00,1.0226,1.0259,1.0165,1.025,4155204
2000-03-31 15:34:00,1.017,1.0231,1.016,1.0224,1556801
2000-03-31 15:33:00,1.016,1.0184,1.0127,1.0165,750400
2000-03-31 15:32:00,1.0165,1.0165,1.0099,1.016,974400
2000-03-31 15:31:00,1.0085,1.0163,1.0085,1.0163,560000
2000-03-31 15:30:00,1.008,1.0113,1.008,1.0085,840000
2000-03-31 15:29:00,1.0099,1.0113,1.008,1.009,649600
2000-03-31 15:28:00,1.0137,1.0137,1.0109,1.0118,963200
2000-03-31 15:27:00,1.0158,1.0174,1.0137,1.0137,504000
2000-03-31 15:26:00,1.0189,1.0193,1.0132,1.0137,985600
2000-03-31 15:25:00,1.0113,1.0189,1.0099,1.0186,1724801
