Timestamp,Open,High,Low,Close,Volume
2000-07-31 17:13:00,0.756,0.756,0.756,0.756,22400
2000-07-31 17:12:00,0.7645,0.7645,0.7645,0.7645,117600
2000-07-31 17:08:00,0.7645,0.7645,0.7645,0.7645,330400
2000-07-31 17:02:00,0.756,0.756,0.756,0.756,5600
2000-07-31 17:01:00,0.7645,0.7645,0.7645,0.7645,548800
2000-07-31 17:00:00,0.7636,0.7636,0.7636,0.7636,364000
2000-07-31 16:59:00,0.7645,0.7645,0.7645,0.7645,380800
2000-07-31 16:54:00,0.7645,0.7645,0.7645,0.7645,1064001
2000-07-31 16:44:00,0.7429,0.7429,0.7429,0.7429,112000
2000-07-31 16:28:00,0.7645,0.7645,0.7645,0.7645,106400
2000-07-31 16:26:00,0.7645,0.7645,0.7645,0.7645,156800
2000-07-31 16:24:00,0.7744,0.7744,0.7744,0.7744,700000
2000-07-31 16:23:00,0.7626,0.7626,0.7626,0.7626,112000
2000-07-31 16:22:00,0.7645,0.7645,0.7645,0.7645,280000
2000-07-31 16:21:00,0.7598,0.7598,0.7598,0.7598,11200
2000-07-31 16:11:00,0.7636,0.7645,0.7636,0.7645,112000
2000-07-31 16:10:00,0.7645,0.7645,0.7636,0.7636,324800
2000-07-31 16:09:00,0.7645,0.7645,0.7645,0.7645,616000
2000-07-31 16:08:00,0.7645,0.7645,0.7645,0.7645,543200
2000-07-31 16:07:00,0.7645,0.7645,0.7617,0.7645,2357602
2000-07-31 16:05:00,0.7645,0.7645,0.7617,0.7617,134400
2000-07-31 16:04:00,0.7645,0.7645,0.7626,0.7631,414400
2000-07-31 16:03:00,0.7636,0.7645,0.7626,0.7645,464800
2000-07-31 16:02:00,0.7626,0.765,0.7626,0.7645,660800
2000-07-31 16:01:00,0.764,0.764,0.7626,0.7626,72800
2000-07-31 16:00:00,0.7631,0.7645,0.7617,0.7645,677600
2000-07-31 15:59:00,0.7603,0.7645,0.7603,0.7636,929600
2000-07-31 15:58:00,0.7607,0.7626,0.7598,0.7626,520800
2000-07-31 15:57:00,0.7598,0.7636,0.7589,0.7607,1058401
2000-07-31 15:56:00,0.7579,0.7617,0.757,0.7617,694400
2000-07-31 15:55:00,0.7579,0.7579,0.757,0.7579,784000
2000-07-31 15:54:00,0.7574,0.7579,0.757,0.7579,470400
2000-07-31 15:53:00,0.757,0.7589,0.757,0.7589,100800
2000-07-31 15:52:00,0.757,0.7589,0.756,0.756,431200
2000-07-31 15:51:00,0.7579,0.7589,0.756,0.7579,504000
2000-07-31 15:50:00,0.7579,0.7579,0.756,0.757,588000
2000-07-31 15:49:00,0.757,0.7579,0.757,0.7579,235200
2000-07-31 15:48:00,0.756,0.7579,0.756,0.757,184800
2000-07-31 15:47:00,0.757,0.7598,0.756,0.757,464800
2000-07-31 15:46:00,0.757,0.7589,0.756,0.757,767200
2000-07-31 15:45:00,0.7589,0.7589,0.756,0.757,1058401
2000-07-31 15:44:00,0.7598,0.7617,0.756,0.757,683200
2000-07-31 15:43:00,0.7654,0.7654,0.7598,0.7607,683200
2000-07-31 15:42:00,0.7683,0.7683,0.7659,0.7673,162400
2000-07-31 15:41:00,0.7664,0.7664,0.7654,0.7664,296800
2000-07-31 15:40:00,0.7715,0.7715,0.7664,0.7664,380800
2000-07-31 15:39:00,0.773,0.7748,0.7711,0.7739,834400
2000-07-31 15:38:00,0.7739,0.7748,0.773,0.7734,341600
2000-07-31 15:37:00,0.7767,0.7767,0.773,0.7734,576800
2000-07-31 15:36:00,0.7758,0.7767,0.7748,0.7767,694400
2000-07-31 15:35:00,0.7748,0.7758,0.7744,0.7758,1792001
2000-07-31 15:34:00,0.7739,0.7748,0.773,0.7748,918400
2000-07-31 15:33:00,0.7701,0.7734,0.7692,0.7734,1125601
2000-07-31 15:32:00,0.7692,0.7701,0.7692,0.7692,420000
2000-07-31 15:31:00,0.7697,0.7701,0.7692,0.7701,487200
2000-07-31 15:30:00,0.7673,0.7701,0.7664,0.7697,212800
