Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1988-10-05,0.2837795615196228,0.28985475311726716,0.2811762257859669,0.2863836619792399,123200000
1988-10-06,0.27596962451934814,0.2837795860483484,0.2724977451817509,0.281176250089671,167764800
1988-10-07,0.27596962451934814,0.27596962451934814,0.26642334095853554,0.27076221104948195,457587200
1988-10-10,0.26729103922843933,0.2759695415264554,0.2603480705407616,0.2742340079161171,332640000
1988-10-11,0.27076229453086853,0.2742341749389154,0.2655556673552392,0.2655556673552392,194555200
1988-10-12,0.26902663707733154,0.27076219427559767,0.2638200118295623,0.26729110305257997,132944000
1988-10-13,0.27076229453086853,0.2759697096062841,0.267291202022608,0.267291202022608,164460800
1988-10-14,0.26902663707733154,0.27423407339810985,0.26468779042869534,0.27423407339810985,157248000
1988-10-17,0.26729103922843933,0.270762129622625,0.265555505618101,0.26729103922843933,93688000
1988-10-18,0.2733663022518158,0.27423408087460727,0.2655555762677221,0.2707622016574406,142598400
1988-10-19,0.27770519256591797,0.28291181833761714,0.2742341009936129,0.275969635193007,277323200
1988-10-20,0.28811922669410706,0.28898700536455507,0.2777051874432372,0.2777051874432372,173465600
1988-10-21,0.2846473455429077,0.289854782259745,0.2829118113861576,0.2863836907727285,123603200
1988-10-24,0.27770519256591797,0.286383697809496,0.2751018565065515,0.286383697809496,135161600
1988-10-25,0.27683737874031067,0.2794406912957201,0.2759696001640029,0.2794406912957201,85187200
1988-10-26,0.27249768376350403,0.2777051192331824,0.2672910593667021,0.2777051192331824,188720000
1988-10-27,0.27076229453086853,0.2724978291982373,0.2655556673552392,0.2690267366899767,143684800
1988-10-28,0.26729103922843933,0.2742340079161171,0.26729103922843933,0.270762129622625,84481600
1988-10-31,0.268158882856369,0.26902663828588574,0.2603481338766177,0.26902663828588574,242905600
1988-11-01,0.26381999254226685,0.26902661740939127,0.26208445864439633,0.26729108351152076,143696000
1988-11-02,0.25861260294914246,0.26555557340922425,0.25514151166885535,0.26555557340922425,208521600
1988-11-03,0.2577449381351471,0.26034825195139794,0.25514162431889625,0.2586127171317391,242457600
1988-11-04,0.2620844542980194,0.26381998816710805,0.25514148457521607,0.25514148457521607,153798400
1988-11-07,0.26034820079803467,0.26208454634991585,0.256877108667194,0.25861266631937463,170083200
1988-11-08,0.26729103922843933,0.2690265728387777,0.25948031532234694,0.2603480705407616,154526400
1988-11-09,0.27249768376350403,0.2733662501201737,0.2638199687109973,0.2655555256256051,201723200
1988-11-10,0.27423399686813354,0.275969530408553,0.270762118714512,0.27423399686813354,99915200
1988-11-11,0.26729103922843933,0.2751017631345318,0.26729103922843933,0.270762129622625,108684800
1988-11-14,0.26989439129829407,0.27076216981904516,0.26555554504156353,0.269026612777543,85232000
1988-11-15,0.27076229453086853,0.2724978291982373,0.2690267366899767,0.27076229453086853,80001600
1988-11-16,0.26381999254226685,0.2724977083786452,0.26208445864439633,0.2707621744807746,147840000
1988-11-17,0.26555559039115906,0.26729112455553034,0.2638200330532714,0.2638200330532714,79542400
1988-11-18,0.26381999254226685,0.26729108351152076,0.26381999254226685,0.26729108351152076,57590400
1988-11-21,0.254944771528244,0.2627761334785649,0.25233458861596253,0.26103520606845776,221905600
1988-11-22,0.25146451592445374,0.2566849049011489,0.2505944704572299,0.25407472203013654,148187200
1988-11-23,0.256684809923172,0.2575548550684636,0.24711333746916944,0.24885345099441442,187992000
1988-11-25,0.25407472252845764,0.2558148367009887,0.2505944709487251,0.25233458512125617,48294400
1988-11-28,0.25407472252845764,0.2558148367009887,0.2505944709487251,0.25407472252845764,139361600
1988-11-29,0.25581488013267517,0.25581488013267517,0.2505945134941092,0.2540747656647113,92668800
1988-11-30,0.26190608739852905,0.2645162705363994,0.2558148623530667,0.2558148623530667,167843200
1988-12-01,0.26973655819892883,0.271476695273471,0.2610351525515721,0.26277607960475796,212161600
1988-12-02,0.27321675419807434,0.2775678627538553,0.26451614027814346,0.2662562770029264,333715200
1988-12-05,0.2749577760696411,0.27843802748912927,0.269736597344316,0.2749577760696411,154414400
1988-12-06,0.2749577760696411,0.27669789016205054,0.2714767346713947,0.2732168487638041,104932800
1988-12-07,0.27408769726753235,0.27495776589888765,0.26973658736669515,0.2714767246294058,98134400
1988-12-08,0.27234673500061035,0.27321678021117796,0.26973652966491696,0.27321678021117796,59460800
1988-12-09,0.27234673500061035,0.27495770708020023,0.26973652966491696,0.27321678021117796,44956800
1988-12-12,0.2679964601993561,0.2749577524182934,0.2679964601993561,0.27321682526220764,117880000
1988-12-13,0.26973655819892883,0.26973655819892883,0.2662563305191764,0.2679964443590526,122550400
1988-12-14,0.27669793367385864,0.2784380712745807,0.267996525395385,0.267996525395385,193300800
1988-12-15,0.2749577760696411,0.28191825567394807,0.2732168487638041,0.27843802748912927,112571200
1988-12-16,0.2793080508708954,0.2819182334208101,0.2732168271975093,0.2749577543659267,183489600
1988-12-19,0.28365832567214966,0.28539843935152726,0.27843796139935295,0.28017807507873055,234326400
1988-12-20,0.28539857268333435,0.288879614881589,0.2827883893275169,0.28539857268333435,274187200
1988-12-21,0.29061970114707947,0.2923598153312687,0.28539852214637074,0.28539852214637074,241964800
1988-12-22,0.28539857268333435,0.2923598671009038,0.28365845819101426,0.29061975260858375,106030400
1988-12-23,0.28626927733421326,0.2880093908892661,0.28539841896084145,0.28539841896084145,40958400
1988-12-27,0.2819182276725769,0.288879519798885,0.2819182276725769,0.28539847874639107,59987200
1988-12-28,0.28017809987068176,0.28365835077205576,0.27669784896930777,0.2819182137040358,51542400
1988-12-29,0.2819182276725769,0.2836583648268175,0.2801781137530034,0.2801781137530034,117812800
1988-12-30,0.28017809987068176,0.28713939165207036,0.28017809987068176,0.2819182137040358,81692800
1989-01-03,0.2810482084751129,0.2819182538985036,0.2784380257356024,0.28017813981705303,100016000
1989-01-04,0.2923597991466522,0.2932298678079164,0.28191825493673406,0.28365839225926237,239948800
1989-01-05,0.29409998655319214,0.30106128108816316,0.2871395052318494,0.29235987203152525,307328000
1989-01-06,0.29671013355255127,0.3028013579850887,0.29409992744265817,0.29409992744265817,198665600
1989-01-09,0.29932111501693726,0.3001911605105926,0.29409993590283295,0.29932111501693726,79307200
1989-01-10,0.29671013355255127,0.29845103770327064,0.28887956169221274,0.29584006484925357,103320000
1989-01-11,0.29322993755340576,0.29584012092336776,0.2871395019452696,0.2940999831869432,156128000
1989-01-12,0.2975800633430481,0.29932099005168844,0.2923596996219118,0.2940998131174034,150315200
1989-01-13,0.30106136202812195,0.30280150025229785,0.2949701347337033,0.2975803188352859,193905600
1989-01-16,0.3045414984226227,0.3062816127446263,0.29932113222193946,0.30106124654394306,168593600
1989-01-17,0.2810482084751129,0.30280134224143307,0.2784380257356024,0.30106120492531324,756604800
1989-01-18,0.27669793367385864,0.28626941075269335,0.2749578193078096,0.28365843760740084,487928000
1989-01-19,0.2819182276725769,0.28539847874639107,0.2784379998334298,0.2819182276725769,255987200
1989-01-20,0.28539857268333435,0.288879614881589,0.28017820597169946,0.2819183204640195,173734400
1989-01-23,0.28539857268333435,0.2871395003892689,0.28365845819101426,0.28365845819101426,180532800
1989-01-24,0.2897496819496155,0.29061975080772134,0.28365845643328846,0.2853985709148257,223294400
1989-01-25,0.2888796031475067,0.2923598552254562,0.28539856109064954,0.29061974080381836,110936000
1989-01-26,0.29061970114707947,0.2932298840406986,0.2827883392527516,0.2836584079621815,285264000
1989-01-27,0.26190608739852905,0.27321688874085825,0.2523346104243486,0.26625640811809487,2127171200
1989-01-30,0.26016515493392944,0.2645162419270955,0.25929508623718583,0.26190605907153486,586499200
1989-01-31,0.26277613639831543,0.26277613639831543,0.25581484308629726,0.2592950947528992,460353600
1989-02-01,0.27321675419807434,0.27582772602907235,0.2601650549570238,0.2627760267880218,487558400
1989-02-02,0.27669793367385864,0.28017818564062974,0.27321689172820507,0.2749578193078096,473491200
1989-02-03,0.27321675419807434,0.2801780446063684,0.2714766407079527,0.27843793111624676,178908800
1989-02-06,0.2679964601993561,0.2749577524182934,0.266256346256628,0.2749577524182934,116737600
1989-02-07,0.27147674560546875,0.2732168597679635,0.2662563798833143,0.2662563798833143,165155200
1989-02-08,0.2662563920021057,0.2749577996587589,0.26451625452573746,0.27147675796186777,157012800
1989-02-09,0.2662563920021057,0.27147675796186777,0.26451625452573746,0.2662563920021057,160809600
1989-02-10,0.25929510593414307,0.266256399546344,0.2575549684084689,0.266256399546344,348342400
1989-02-13,0.25755488872528076,0.25929502571258556,0.2558147749726408,0.2558147749726408,235188800
1989-02-14,0.24885357916355133,0.25755498771915963,0.24537332708593632,0.25668494212576115,891576000
1989-02-15,0.2523345649242401,0.2523345649242401,0.24711340961108644,0.2488535236443377,330624000
1989-02-16,0.2532046437263489,0.25929507793930967,0.2505944609543185,0.2523345750574489,255696000
1989-02-17,0.2565200924873352,0.25826500397969687,0.2530302462038857,0.2530302462038857,116849600
1989-02-21,0.26175493001937866,0.26350065749907303,0.25652017064854615,0.2573926383099293,190556800
1989-02-22,0.2565200924873352,0.2617548502631464,0.2547751809949735,0.26000993877078465,238324800
1989-02-23,0.2565200924873352,0.25826500397969687,0.2530302462038857,0.2547751809949735,95368000
1989-02-24,0.25128546357154846,0.2582651364189209,0.25128546357154846,0.2582651364189209,152129600
1989-02-27,0.2547752559185028,0.2547752559185028,0.24953968114761693,0.2512854086087697,115920000
1989-02-28,0.2530302107334137,0.256520056527647,0.2512852994856585,0.25477514527989176,176019200
1989-03-01,0.25128546357154846,0.2547753116446037,0.2477948233414003,0.2530303759587071,170128000
1989-03-02,0.24430495500564575,0.25303035497232146,0.2425600427632105,0.2495397150316876,376331200
1989-03-03,0.2425599992275238,0.24604982308602608,0.2373244246854215,0.24604982308602608,387777600
1989-03-06,0.24779482185840607,0.2504129942299368,0.24081512575406747,0.24430497380623678,168515200
1989-03-07,0.24953970313072205,0.251285430745664,0.24430494335433467,0.24779479097150459,260691200
1989-03-08,0.24604980647563934,0.25303029247575254,0.24604980647563934,0.24866720914091767,216294400
1989-03-09,0.2408149689435959,0.24953957174348723,0.2408149689435959,0.24604972596378616,133436800
1989-03-10,0.24430495500564575,0.24430495500564575,0.2390701949796039,0.24081510722203917,102715200
1989-03-13,0.24430495500564575,0.24779480278925234,0.2425600427632105,0.24430495500564575,131107200
1989-03-14,0.24604980647563934,0.2477947415858249,0.24343242710909133,0.2443048946641841,161940800
1989-03-15,0.24430495500564575,0.24779480278925234,0.2425600427632105,0.246049867248081,90059200
1989-03-16,0.24604980647563934,0.2477947415858249,0.2408150477425433,0.2443048946641841,192236800
1989-03-17,0.24343237280845642,0.24953959773435233,0.2373243557259056,0.24081499402574746,237126400
1989-03-20,0.24343237280845642,0.24604975159116535,0.24081499402574746,0.24430484016893445,181451200
1989-03-21,0.24343237280845642,0.2477946863121214,0.2425599287467035,0.2477946863121214,128195200
1989-03-22,0.2364519089460373,0.24255992595837386,0.23557944159558866,0.23907007985530415,144849600
1989-03-23,0.23994256556034088,0.24081503306224727,0.23557948249148342,0.23732439419656728,118910400
1989-03-27,0.2355794459581375,0.2408149957169793,0.23383451122492685,0.23907008428249396,151659200
1989-03-28,0.23732438683509827,0.24081502559250353,0.23732438683509827,0.23732438683509827,141254400
1989-03-29,0.2390700727701187,0.24081498412057817,0.23732434596431273,0.23732434596431273,74401600
1989-03-30,0.2425599992275238,0.24430491115677494,0.2373244246854215,0.23907015207028964,105246400
1989-03-31,0.24866722524166107,0.24953966955451268,0.24255999855804064,0.24430491048247568,185348800
1989-04-03,0.24430495500564575,0.25303035497232146,0.2425600427632105,0.24779480278925234,166286400
1989-04-04,0.2408149689435959,0.24343234745369102,0.23645188703643916,0.2408149689435959,115729600
1989-04-05,0.24430495500564575,0.246049867248081,0.2390701949796039,0.24081510722203917,120254400
1989-04-06,0.25128546357154846,0.2521579081157588,0.24081512719528983,0.24256006288118645,156374400
1989-04-07,0.2608824074268341,0.2617548515278673,0.2512853359256594,0.2512853359256594,354984000
1989-04-10,0.25826504826545715,0.26524553418601526,0.2565201364738883,0.2600099833557561,135374400
1989-04-11,0.26350075006484985,0.26524566270185723,0.25826517339913846,0.26175502197189465,146540800
1989-04-12,0.268735408782959,0.27397016799626395,0.26437309390604985,0.26699049681143483,387912000
1989-04-13,0.268735408782959,0.2757158954234249,0.26699049681143483,0.27048032075448314,181272000
1989-04-14,0.27048036456108093,0.2739702123680723,0.2669905400528258,0.27222530011394475,123356800
1989-04-17,0.2739701271057129,0.2739701271057129,0.26524552195279066,0.26873536867370534,140145600
1989-04-18,0.2800781726837158,0.28269555215656517,0.27397015399062646,0.275715881328544,560985600
1989-04-19,0.2853130102157593,0.29054856233286075,0.27746084697689716,0.27920578249608247,425880000
1989-04-20,0.2844404876232147,0.289676038731034,0.28095064055633445,0.2844404876232147,179816000
1989-04-21,0.2800781726837158,0.2853129549281458,0.2774607932108665,0.28269555215656517,115169600
1989-04-24,0.2800781726837158,0.2809506402742427,0.275715881328544,0.27920572839192026,110790400
1989-04-25,0.27920565009117126,0.2826954728771263,0.277460715399469,0.27920565009117126,116177600
1989-04-26,0.2774607539176941,0.28095060048684856,0.27309767102354543,0.2792056888516353,186132800
1989-04-27,0.2748434245586395,0.27920573938428755,0.27222525282584864,0.27571589218351555,139384000
1989-04-28,0.27222520112991333,0.2757158398247032,0.2687353545918679,0.2739701127495721,103857600
1989-05-01,0.27222520112991333,0.2739701127495721,0.2687353545918679,0.2687353545918679,80662400
1989-05-02,0.27833330631256104,0.28095068621338654,0.27222528662072987,0.27222528662072987,215745600
1989-05-03,0.2809506952762604,0.2844405430228478,0.2774608475296729,0.2774608475296729,220539200
1989-05-04,0.2861853241920471,0.28793105107229544,0.2792056551938538,0.28095056661872087,188910400
1989-05-05,0.2896760106086731,0.2984006157795049,0.2896760106086731,0.29665570406483016,460756800
1989-05-08,0.29491090774536133,0.29491090774536133,0.2896761468407473,0.2896761468407473,205923200
1989-05-09,0.2966557443141937,0.30014638367265944,0.2931658971126232,0.2931658971126232,346774400
1989-05-10,0.30189111828804016,0.30363605251318715,0.29665557005360643,0.3001462073616117,234438400
1989-05-11,0.30625367164611816,0.3088710517456161,0.30014644364771076,0.3018913559477971,300944000
1989-05-12,0.31410646438598633,0.31410646438598633,0.3071259795360585,0.3106158258826719,467140800
1989-05-15,0.32108616828918457,0.32283107987404747,0.31236156376741525,0.31236156376741525,317900800
1989-05-16,0.31672394275665283,0.32283116995590677,0.3141065629996488,0.3210862578841487,228670400
1989-05-17,0.3158514201641083,0.31759633180381946,0.31410648522566903,0.3158514201641083,248460800
1989-05-18,0.31236156821250916,0.31759632634031904,0.31236156821250916,0.31585141473062495,211254400
1989-05-19,0.31934118270874023,0.3228310286231646,0.3123615141786151,0.3123615141786151,330769600
1989-05-22,0.3217897117137909,0.3235384466370386,0.3165434835942697,0.32004095344076516,190400000
1989-05-23,0.3182922899723053,0.321789783953746,0.31654355465647654,0.321789783953746,134467200
1989-05-24,0.3340316712856293,0.3340316712856293,0.3165434373182241,0.3165434373182241,297606400
1989-05-25,0.3375299572944641,0.3427761846381943,0.3305341780439731,0.3305341780439731,232366400
1989-05-26,0.3392786979675293,0.34277619070854604,0.33578041133416414,0.33752996327190843,112515200
1989-05-30,0.3322829008102417,0.34277617236406804,0.33140854518411195,0.3375299452081947,111921600
1989-05-31,0.3340316712856293,0.33665557885424796,0.32878544393306336,0.3322829132682576,115214400
1989-06-01,0.34102746844291687,0.3445249379616367,0.3322829307044125,0.3340316888135482,179502400
1989-06-02,0.3427761197090149,0.3462736117255929,0.3392786276924369,0.3392786276924369,124476800
1989-06-05,0.32878556847572327,0.3427763150577986,0.3252880744659177,0.34102757972778747,124118400
1989-06-06,0.3270367681980133,0.3287855266553719,0.32353848074054103,0.3270367681980133,145006400
1989-06-07,0.3375299572944641,0.339278691959116,0.3270366853648948,0.3270366853648948,175672000
1989-06-08,0.3331573009490967,0.34277619413803473,0.33053418720453354,0.3392787013620255,178012800
1989-06-09,0.32878556847572327,0.33403179781553993,0.3252880744659177,0.33053430380573434,94416000
1989-06-12,0.3322829008102417,0.3340316587620486,0.32353838720822226,0.32703667365436834,80864000
1989-06-13,0.3392786979675293,0.34102745601292517,0.32878544920190567,0.3322829185931474,230977600
1989-06-14,0.3471480906009674,0.3515207332615619,0.33752999062128,0.3427762184830088,251305600
1989-06-15,0.3322829008102417,0.3480223995199414,0.3322829008102417,0.3462736649179082,161403200
1989-06-16,0.3112964928150177,0.3182922743266516,0.30430152854575687,0.31304604528726043,542001600
1989-06-19,0.3077988922595978,0.3130459367216658,0.30430142301279484,0.31129638485617467,183120000
1989-06-20,0.3008039593696594,0.30779892188632907,0.29555691440254483,0.30779892188632907,134534400
1989-06-21,0.2973055839538574,0.30430136162811544,0.29555682633344715,0.3008038697370642,129864000
1989-06-22,0.302552729845047,0.3060502231907712,0.29380821426314035,0.29730570760886454,137200000
1989-06-23,0.30692458152770996,0.3095476955214766,0.3025527093049139,0.3025527093049139,123894400
1989-06-26,0.3043014705181122,0.3077989403109145,0.3025527122719334,0.3077989403109145,183836800
1989-06-27,0.2981800436973572,0.3095476718085522,0.29730566464982433,0.3060501789681966,105784000
1989-06-28,0.2920595705509186,0.29555704164002866,0.286812523324947,0.29555704164002866,257028800
1989-06-29,0.28418928384780884,0.28856194971122046,0.2798174352265594,0.2868123976905137,233520000
1989-06-30,0.28856194019317627,0.29205943298467874,0.27631993320544534,0.283314895438675,164740800
1989-07-03,0.28506359457969666,0.2920593726088631,0.28506359457969666,0.2920593726088631,48350400
1989-07-05,0.2833147943019867,0.2850635517483605,0.279817326108773,0.2833147943019867,119156800
1989-07-06,0.28856194019317627,0.29205943298467874,0.28156616071781143,0.2850636535093139,173924800
1989-07-07,0.28856194019317627,0.29380816770554236,0.283314895438675,0.28856194019317627,106108800
1989-07-10,0.2833147943019867,0.2885618371834176,0.279817326108773,0.2868122858449673,203694400
1989-07-11,0.2780686616897583,0.2868123817975219,0.2780686616897583,0.28506364711587906,243924800
1989-07-12,0.2798173427581787,0.28156607695883695,0.2763198510070939,0.27806858520775213,124129600
1989-07-13,0.28418928384780884,0.2868123976905137,0.27631994231969415,0.2798174352265594,225433600
1989-07-14,0.28506359457969666,0.28681232893905406,0.278068610442726,0.28506359457969666,257320000
1989-07-17,0.28506359457969666,0.28856188054037774,0.278068610442726,0.28506359457969666,130894400
1989-07-18,0.2745702862739563,0.2850635549114073,0.2710727946921677,0.2850635549114073,477310400
1989-07-19,0.2833147943019867,0.2850635517483605,0.2728215491307353,0.2763198345657924,238974400
1989-07-20,0.2798173427581787,0.28856185435313025,0.27806858520775213,0.2850635687099217,236073600
1989-07-21,0.2798173427581787,0.2798173427581787,0.27282156536388535,0.27806858520775213,139484800
1989-07-24,0.2745702862739563,0.2780685717478302,0.2745702862739563,0.2780685717478302,115987200
1989-07-25,0.2710729241371155,0.2780687045334599,0.2658266959340947,0.27457041738905547,209843200
1989-07-26,0.2675754129886627,0.2693241476701791,0.26407792027585525,0.2675754129886627,233744000
1989-07-27,0.2745702862739563,0.2763198376318195,0.26582656899436846,0.26757532646014637,173073600
1989-07-28,0.27544552087783813,0.2780686343169732,0.27282161354643913,0.2745703480559384,119336000
1989-07-31,0.2780686616897583,0.27981741972117585,0.272821640402713,0.27457037508435583,111865600
1989-08-01,0.27894312143325806,0.2815662358897545,0.2745704545466711,0.27806874216449873,139540800
1989-08-02,0.2833147943019867,0.2833147943019867,0.2763198345657924,0.27806856866239926,101404800
1989-08-03,0.28856194019317627,0.2903106749140399,0.283314895438675,0.283314895438675,172939200
1989-08-04,0.29905441403388977,0.29905441403388977,0.2876875792586568,0.2885619583489906,183355200
1989-08-07,0.306050181388855,0.30779891614797633,0.29818004605576787,0.3008039537617151,168212800
1989-08-08,0.30867326259613037,0.313045927949074,0.3043014144852535,0.3043014144852535,206192000
1989-08-09,0.3077988922595978,0.32004089856504564,0.306924536622784,0.3077988922595978,195160000
1989-08-10,0.302552729845047,0.3077989581887438,0.2990544426068371,0.3077989581887438,152364800
1989-08-11,0.29293379187583923,0.3077989127824243,0.28856194335095087,0.3077989127824243,230081600
1989-08-14,0.28506359457969666,0.2938081069682205,0.28331483687056874,0.2903106148997352,102827200
1989-08-15,0.2894364297389984,0.29031080917870605,0.28506378534730537,0.28506378534730537,163732800
1989-08-16,0.28244051337242126,0.2920594057055385,0.2798173998612441,0.29031064779823834,120534400
1989-08-17,0.28681236505508423,0.28856191687671523,0.2798174033870634,0.2815661379666253,153316800
1989-08-18,0.2955569922924042,0.2973057508947643,0.2903107631848885,0.29205952178724864,84067200
1989-08-21,0.2962583005428314,0.30327068198724744,0.2945054158284157,0.2962583005428314,137827200
1989-08-22,0.3006412386894226,0.30151769244450854,0.29450531343807856,0.29450531343807856,111832000
1989-08-23,0.30677637457847595,0.3102821662669362,0.2980111112837972,0.3015176987483756,173644800
1989-08-24,0.30940571427345276,0.3120350522036288,0.30502349219155267,0.3067763763432767,162926400
1989-08-25,0.3137888014316559,0.31554168583975817,0.3085293056207429,0.3085293056207429,161392000
1989-08-28,0.3137888014316559,0.31554168583975817,0.3085293056207429,0.31203509784213096,81659200
1989-08-29,0.30940571427345276,0.31554163968837967,0.3067763763432767,0.31378875553665564,176904000
1989-08-30,0.3120351731777191,0.313788877190646,0.3085293801099169,0.3085293801099169,116099200
1989-08-31,0.3120351731777191,0.31554176202195255,0.3102822883464126,0.3120351731777191,56291200
1989-09-01,0.31291231513023376,0.3137887689461403,0.31028218131153856,0.3120350655381705,74121600
1989-09-05,0.3137888014316559,0.3181710241545033,0.31203509784213096,0.31203509784213096,114822400
1989-09-06,0.3137888014316559,0.31466523193311524,0.3085293056207429,0.3137888014316559,86755200
1989-09-07,0.3137888014316559,0.31904747806114625,0.3137888014316559,0.3137888014316559,113892800
1989-09-08,0.31554168462753296,0.31729459243408453,0.31203509664337714,0.3137888002261648,55832000
1989-09-11,0.32080042362213135,0.3225533317695669,0.3120351573241267,0.313788861247953,98593600
1989-09-12,0.32255321741104126,0.3278126889546615,0.31554163411757274,0.319047425764307,103588800
1989-09-13,0.31554168462753296,0.3269362875256207,0.31554168462753296,0.3243061534447407,128688000
1989-09-14,0.3137888014316559,0.31729459365304397,0.31203509784213096,0.31554168583975817,131286400
1989-09-15,0.31554168462753296,0.31729459243408453,0.3102822122420089,0.31554168462753296,124868800
1989-09-18,0.308529257774353,0.315541636905896,0.308529257774353,0.31203504945206667,63156800
1989-09-19,0.30327072739601135,0.3120351990907704,0.30151784241913604,0.310282314113895,80796800
1989-09-20,0.31291231513023376,0.3155416531727723,0.30677638945309355,0.3085292736797255,118148800
1989-09-21,0.3137888014316559,0.3225532702825343,0.3102822134340287,0.31554168583975817,200961600
1989-09-22,0.31466516852378845,0.31729452971386496,0.31028215090793976,0.31378873819894176,72497600
1989-09-25,0.31729447841644287,0.3208002459594052,0.31378868746830557,0.31378868746830557,136158400
1989-09-26,0.31729447841644287,0.31904736218792407,0.31378868746830557,0.3155415712397867,77324800
1989-09-27,0.3137888014316559,0.31641813974640104,0.3085293056207429,0.3102822134340287,90126400
1989-09-28,0.3190474212169647,0.3208003053127584,0.3155416296201981,0.3155416296201981,79419200
1989-09-29,0.3120351731777191,0.3190475550897548,0.3120351731777191,0.31729467025844826,69809600
1989-10-02,0.31115856766700745,0.3137887009154791,0.3067763229427443,0.31203499788771927,137401600
1989-10-03,0.30589988827705383,0.3120350172281824,0.3023940969613836,0.310282133272936,170497600
1989-10-04,0.31028223037719727,0.31291236461180183,0.3050235534605534,0.3067764379643731,159174400
1989-10-05,0.3190474212169647,0.32605980018659536,0.3102821581515404,0.3120350422473341,245280000
1989-10-06,0.3374544382095337,0.3383308920564074,0.32255324828622095,0.3243061325747864,361704000
1989-10-09,0.34709540009498596,0.34884828458447364,0.33307143478206985,0.33657722716622984,195552000
1989-10-10,0.34709540009498596,0.3532313266922459,0.34008381532666593,0.34884828458447364,287123200
1989-10-11,0.3427131175994873,0.3453424557588564,0.3365771916497067,0.341836687149819,156956800
1989-10-12,0.34183675050735474,0.34534251976616687,0.3400838424727622,0.34358963513676083,82644800
1989-10-13,0.32080042362213135,0.3470954501449426,0.31554174599020063,0.3418367725130118,201118400
1989-10-16,0.32781270146369934,0.32781270146369934,0.2980111191087001,0.3137887619706924,424916800
1989-10-17,0.33131852746009827,0.34183669966400504,0.31554167874494016,0.3225532630300639,250040000
1989-10-18,0.33833086490631104,0.33833086490631104,0.32255322240223583,0.32605980987933975,144032000
1989-10-19,0.34183675050735474,0.3470954278007594,0.33833095784335615,0.33833095784335615,111899200
1989-10-20,0.33657705783843994,0.3453423184628286,0.3330712672180002,0.33482417423080646,261508800
1989-10-23,0.32781270146369934,0.33833087258137473,0.32430611390704817,0.33657716921238934,121956800
1989-10-24,0.33394789695739746,0.3400838237058377,0.3172946162025294,0.3243061777384195,216440000
1989-10-25,0.32605984807014465,0.33482431664657847,0.3243061445355341,0.33482431664657847,119145600
1989-10-26,0.31729447841644287,0.3260597398601488,0.3155415712397867,0.31904736218792407,169265600
1989-10-27,0.31729447841644287,0.3208002459594052,0.3120349845156993,0.31729447841644287,129416000
1989-10-30,0.32080042362213135,0.3225533317695669,0.31554174599020063,0.31904753887988374,86979200
1989-10-31,0.32605984807014465,0.32605984807014465,0.3190474680707103,0.32080035242392396,91996800
1989-11-01,0.32342982292175293,0.3278128427588325,0.32080046039916565,0.32430625369075805,61185600
1989-11-02,0.308529257774353,0.315541636905896,0.30151769782410565,0.315541636905896,452670400
1989-11-03,0.30327072739601135,0.3120351990907704,0.30327072739601135,0.3085294057318285,174652800
1989-11-06,0.30327072739601135,0.3085294057318285,0.30151784241913604,0.30502363577807784,123088000
1989-11-07,0.308529257774353,0.31203504945206667,0.30327058196037254,0.30327058196037254,151323200
1989-11-08,0.31554168462753296,0.31729459243408453,0.3102822122420089,0.3102822122420089,142632000
1989-11-09,0.32255321741104126,0.32255321741104126,0.31203504669472987,0.31554163411757274,88188800
1989-11-10,0.32781270146369934,0.3295656090565457,0.3208003221265361,0.3208003221265361,64859200
1989-11-13,0.32605984807014465,0.3313185245349684,0.32605984807014465,0.32605984807014465,68017600
1989-11-14,0.3137888014316559,0.32781274268826377,0.31203509784213096,0.3260598582801615,84380800
1989-11-15,0.31028223037719727,0.31729461097912826,0.3085293224681928,0.3155417030701238,97787200
1989-11-16,0.3137888014316559,0.3137888014316559,0.3067764212126406,0.31203509784213096,96566400
1989-11-17,0.3145619034767151,0.318076333148272,0.3128038791726672,0.3128038791726672,88558400
1989-11-20,0.3180762529373169,0.3198334555985482,0.3128038002912941,0.3163190268132432,108068800
1989-11-21,0.3180762529373169,0.3268631109058022,0.3180762529373169,0.3180762529373169,140246400
1989-11-22,0.3145619034767151,0.3215907393569805,0.3128038791726672,0.3198335362526263,97944000
1989-11-24,0.3145619034767151,0.3163191065810693,0.3145619034767151,0.3145619034767151,27854400
1989-11-27,0.3092893958091736,0.3180762779309525,0.30753219300986573,0.31456184886949246,105145600
1989-11-28,0.31016796827316284,0.3110465812890412,0.30050249775042204,0.30753215268836886,135374400
1989-11-29,0.3092893958091736,0.3110466220713257,0.2987453343509311,0.3057749902105579,152947200
1989-11-30,0.3110467493534088,0.31280395287177426,0.3057751153354586,0.30753231885382404,63448000
1989-12-01,0.3092893958091736,0.3163190516688003,0.3066535798787896,0.3128038248706336,146227200
1989-12-04,0.3180762529373169,0.3198334555985482,0.30753216884475787,0.30753216884475787,97361600
1989-12-05,0.316319078207016,0.3215907105100579,0.31280385111393233,0.31807630461659414,121766400
1989-12-06,0.3005025386810303,0.31807627955126627,0.2882012508979716,0.31631905328016263,334980800
1989-12-07,0.3005025386810303,0.3040177654971039,0.29523090679340813,0.2969881096016674,178416000
