Price,Close,High,Low,Open,Volume,Year,Month,Day,Change%,5MA,30MA,Price Movement,PastClose1,PastClose2,PastClose3,RSI14,12EMA,26EMA,MACD,SignalLine
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,
1998-12-24,-0.46780130402909137,-0.4679446629704824,-0.46763952097633377,-0.4678205584560373,-0.34770351836973445,1998,12,24,-1.56758369380805,-0.4681069847876378,-0.46862600052960446,1,-0.4676963021991649,-0.4679555236185138,-0.46839379770273337,1.0112447238163318,-0.468459867896521,-0.46863563777488204,-0.145043213584639,-0.15887501814469213
1998-12-28,-0.4675553191018779,-0.4677759505431373,-0.4676682061391293,-0.4679531581152809,1.220093740241006,1998,12,28,4.807677906163767,-0.46793444647865023,-0.46859080739414793,0,-0.4677815415122953,-0.467680642981885,-0.4679478596523808,1.0755738864298423,-0.46834340814055786,-0.4685713670492594,-0.1424996981463282,-0.15702679601272937
1998-12-29,-0.46756478012980546,-0.4677197195653492,-0.4674769474193455,-0.4676311356254657,0.21147438413962674,1998,12,29,-0.7601057887139553,-0.467760012102031,-0.4685645724331912,0,-0.46753532761827404,-0.4677659630709106,-0.4676727100849252,1.5416221713409233,-0.4682463291541113,-0.46851256676152075,-0.14063030465945273,-0.15515011942373924
1998-12-30,-0.4676783028707892,-0.4677759509822667,-0.4675151955549447,-0.46778267699792203,-0.2361620836949937,1998,12,30,-0.15575013994053394,-0.46769744343241787,-0.46854377669413394,1,-0.4675447974526817,-0.4675195158555851,-0.4677581136472808,1.3321877871832912,-0.4681817505196726,-0.46846663705174585,-0.13971389610112267,-0.15345362329275497
1998-12-31,-0.46754585987285285,-0.46773846391672674,-0.4675916927599151,-0.4677258559392375,-0.1337124291315893,1998,12,31,1.0801814510994516,-0.467663317099167,-0.4685124231036622,1,-0.46765842586249606,-0.4675289946639547,-0.4675114253191065,1.4049622052164903,-0.4681066144468119,-0.46841417538974406,-0.13860078319215954,-0.15185938212238645
1999-01-04,-0.4674985409416293,-0.4676072566281206,-0.4675151955146146,-0.4674796113669562,1.8992697699551375,1999,1,4,-2.077016985016043,-0.46760264089203724,-0.46848266854121473,1,-0.46752585958444337,-0.46764273075221213,-0.467520913401115,1.28076771715683,-0.4680357162159155,-0.46836205052534624,-0.13767633025859954,-0.15038712122693357
1999-01-05,-0.4671863366141672,-0.467354198088314,-0.46728568862543524,-0.4675080225242762,3.263839002547771,1999,1,5,3.278739280346705,-0.4675286937737169,-0.4684439557231561,0,-0.46747849660798196,-0.4675100388494988,-0.46763476076363547,1.8195191949859355,-0.46792741871817456,-0.4682903692496566,-0.13588306926148772,-0.1488274265108378
1999-01-06,-0.4674228593141848,-0.46732608232017764,-0.46736220275874363,-0.4671765466864335,3.0801649889014717,1999,1,6,-5.382343107248818,-0.4675002516776979,-0.46841100192854623,1,-0.46716600167560757,-0.46746263099014607,-0.46750193904114457,1.2822973642215552,-0.4678723790096255,-0.4682417385580466,-0.13555736866591628,-0.14751031078547583
1999-01-07,-0.4669308924579287,-0.46718548649528063,-0.4671900672155911,-0.46746067140043956,3.3202615202975347,1999,1,7,6.508995833005812,-0.4673504644978874,-0.4683662106707681,0,-0.4674027445348365,-0.4671498399261277,-0.46745448480007873,1.7037139888297006,-0.46774968600197164,-0.46815980917817,-0.1335602930474144,-0.1460313286236121
1999-01-08,-0.4669308924579287,-0.4669136835340072,-0.4669031874115226,-0.466807172170778,1.0813772422187782,1999,1,8,-3.355728128085387,-0.4672272199816594,-0.4683198197969089,1,-0.4669103197477557,-0.46738680713156144,-0.46714138771537994,1.670003484325945,-0.46764586884164905,-0.4680839486412473,-0.1321842081908212,-0.14455509712887857
1999-01-11,-0.4667984500596265,-0.46703553664855124,-0.4667693017163887,-0.4669303038249377,0.7296389991614521,1999,1,11,0.273208515070457,-0.4670869160241257,-0.4682647906312103,1,-0.4669103197477557,-0.46689391570471594,-0.467378586758848,1.6185906196138753,-0.4675375310319744,-0.46800377329538173,-0.13079676076838373,-0.14307864643930782
1999-01-12,-0.4667606065475505,-0.4669511702234292,-0.4668840618538155,-0.4668450688900309,1.5048803819637484,1999,1,12,-0.40483197995342796,-0.46700159622533544,-0.4682081617480415,1,-0.46677775406989536,-0.46689391570471594,-0.4668852131092437,1.6683634256070698,-0.4674400051344793,-0.4679266983354273,-0.1297830512187117,-0.14168161018108125
1999-01-13,-0.4667038283873019,-0.46684807948316215,-0.46717094259580566,-0.46736595065482406,2.1825856825422227,1999,1,13,8.454782623656563,-0.4668574965273902,-0.4681336158365657,0,-0.4667398753324572,-0.46676122440276363,-0.4668852131092437,1.4919912987781458,-0.4673486980617103,-0.46785107387186936,-0.12900028506161879,-0.14039728628907036
1999-01-14,-0.46747962128431086,-0.46704490772494905,-0.46735264042475294,-0.4669681839536648,4.200192077028896,1999,1,14,-9.065848130446208,-0.4669674662869363,-0.46809650316181173,0,-0.4666830443221651,-0.46672330977004645,-0.4667523919881016,0.05730299319812976,-0.4673914749547516,-0.4678392411241378,-0.1316358624252541,-0.1399310896453463
1999-01-15,-0.46748907991370175,-0.4676259991310602,-0.4675151945690675,-0.4675269617628033,2.0578076856465657,1999,1,15,-1.1957378861957861,-0.4670793316334276,-0.4680693084717619,0,-0.467459559339936,-0.4666664249046074,-0.4667144402614165,0.147631770600865,-0.4674291343001884,-0.4678289943397247,-0.13394795782388486,-0.1400505073188419
1999-01-19,-0.4675553191018779,-0.46759788397812113,-0.4674578226258259,-0.4675080216800182,0.6517906319581345,1999,1,19,-2.5336374675675413,-0.4672310144001832,-0.468032515618835,0,-0.4674690267735743,-0.46744367577645124,-0.46665749974238874,-0.1946819883154544,-0.4674712489436611,-0.4678244749796692,-0.13620044386455102,-0.14062572226534614
1999-01-20,-0.46760262364188143,-0.46764474698009245,-0.46743870204911964,-0.467640625692304,1.3776957373915613,1999,1,20,-1.2175797356338327,-0.4673997615352804,-0.46799252376694067,0,-0.46753532761827404,-0.4674531521817765,-0.46743551104145714,-0.23856604555113062,-0.46751420373835356,-0.46782383855901616,-0.13830713463451383,-0.14153452702731817
1999-01-21,-0.4678675228297058,-0.4678603130959316,-0.4678977124514835,-0.46773532354715275,0.8475647353114328,1999,1,21,-4.018566060636286,-0.46763297545053967,-0.4679666085872554,0,-0.46758267619011984,-0.4675195158555851,-0.46744499671807027,-0.401384734921855,-0.4675915373701571,-0.4678431185760243,-0.14111936344528664,-0.1428604523229767
1999-01-22,-0.46787698565653585,-0.46801963800178825,-0.4679646490563511,-0.4681520343683738,0.0873649004874504,1999,1,22,2.8190498357443095,-0.46771261053141167,-0.4679323751504752,1,-0.46784782195045616,-0.4675669092966719,-0.4675114253191065,-0.5742796909457945,-0.4676584376824686,-0.46786168022194824,-0.14346180316569687,-0.1444200295586269
1999-01-25,-0.46778236698238207,-0.46801026739604645,-0.4676968942153591,-0.4679152791489291,0.2054577649483012,1999,1,25,0.3187426566984913,-0.4677713876666196,-0.46789462207164856,1,-0.4678572935854407,-0.4678323063188424,-0.46755886512780015,-0.5139861958315863,-0.46770040550028147,-0.4678717698675271,-0.14500588023350056,-0.14599651209083883
1999-01-26,-0.4676120834705406,-0.4678134575007893,-0.46757257057442836,-0.4678110897373283,0.7268646692010076,1999,1,26,1.40835688604277,-0.4677827637118946,-0.4678511105168744,0,-0.46776258683867206,-0.46784178692949524,-0.4678245218024565,-0.7020456084351505,-0.4677095691385328,-0.4678683396752875,-0.1456134554758516,-0.14738708501523173
1999-01-27,-0.46766884304212997,-0.4677384637621899,-0.46752475821139855,-0.4676500936913538,0.14462305979156515,1999,1,27,-2.1340105235529556,-0.46779603462308517,-0.46781847658464726,1,-0.46759214482414285,-0.4677469904351444,-0.46783401168851146,-0.5116241529299954,-0.4677261052696057,-0.46786942093697875,-0.146360791727624,-0.148658693223117
1999-01-28,-0.4675553191018779,-0.4677572065624654,-0.4674673850485178,-0.46766903315708197,0.0590533646260463,1999,1,28,0.0,-0.46773346643415836,-0.46777560531227874,1,-0.46764895722847305,-0.46757638690351927,-0.4677391224495428,-1.1651268315440004,-0.46772253207162956,-0.4678619070141637,-0.14654879745895072,-0.1497160167705334
1999-01-29,-0.46750800136992265,-0.4677103476256517,-0.46751519537843705,-0.46762166535232086,-0.22018461717580698,1999,1,29,0.0,-0.46765951895532326,-0.4677365724898926,0,-0.46753532761827404,-0.46763325314536475,-0.46756835200711094,-1.0690469944636158,-0.46771218722811875,-0.4678514005167442,-0.14655316846076388,-0.15056280644028625
1999-02-01,-0.46754585987285285,-0.4676541162653194,-0.46746738587797315,-0.4675459038340913,-0.11215287702933943,1999,2,1,-1.7992528801665773,-0.4676121209898522,-0.4676949809610836,0,-0.46748796584219726,-0.4675195158555851,-0.4676252738843247,-1.3869637164792281,-0.4677092916616509,-0.46784451193140913,-0.14674390660425715,-0.15128085704123564
1999-02-02,-0.4678107638577506,-0.46783219986887864,-0.46766820698444195,-0.4677447961271221,-0.027853357026433767,1999,2,2,-2.9412691112676144,-0.46765193816977335,-0.4676655468490758,1,-0.46752585958444337,-0.46747210919775456,-0.4675114253191065,-1.681157429523211,-0.4677478295762517,-0.46785800326685933,-0.14795890598213968,-0.15211403914011182
1999-02-03,-0.46765938141456825,-0.4678603143295659,-0.4677064544240957,-0.4679531577321237,0.06640701030433308,1999,2,3,3.044969656687108,-0.46765004198197013,-0.4676399517142737,0,-0.46779101014631824,-0.4675100388494988,-0.4674639722807384,-1.4865976678321329,-0.4677570155093732,-0.46785914050006383,-0.1483482973219139,-0.15286350810886035
1999-02-04,-0.468009428054838,-0.4679071740943363,-0.4678594476370682,-0.46777320565197505,0.4395711028152129,1999,2,4,-5.7541918326404815,-0.46774104914245407,-0.4676255542164853,0,-0.4676394867938731,-0.467775440677758,-0.46750193904114457,-1.092073440223621,-0.46781895016659175,-0.4678864494447738,-0.15003081311849822,-0.15382138540947324
1999-02-05,-0.4682459525537581,-0.46818835009298393,-0.4682037190407175,-0.4680668019653076,1.3749548330932908,1999,2,5,-5.065333454688853,-0.4678889406151477,-0.46763419254888017,1,-0.46798985926330106,-0.4676237737362341,-0.4677676005265916,-1.324362094522722,-0.46790795332904084,-0.4679294764995752,-0.15226707859498811,-0.15506391378839504
1999-02-08,-0.4680283507103272,-0.46825395453991714,-0.4680889579529884,-0.46830357675400913,0.45284109069830314,1999,2,8,2.896202232214943,-0.4679856357381833,-0.4676447504408504,0,-0.46822660392310694,-0.4679744782314475,-0.4676157852009673,-0.8488971066978124,-0.4679495946439811,-0.46795299470201107,-0.1531507303488348,-0.15624611558759127
1999-02-09,-0.4681135077569193,-0.468085258016086,-0.4679646483993397,-0.46811415240218057,1.1479945869316217,1999,2,9,-1.9771022361243156,-0.4680463080998216,-0.4676553082314314,1,-0.4680087995323086,-0.46821144723916447,-0.46796683280965357,-0.8885143233324089,-0.4679980057647714,-0.4679811581906174,-0.15413858869078517,-0.15740224755924576
1999-02-10,-0.46794320805495526,-0.4681414910890825,-0.46812720551622516,-0.46827516545052206,0.7375608810966975,1999,2,10,3.898358858727715,-0.4681031892875695,-0.46766842546857595,1,-0.46809403584447734,-0.4679934364489477,-0.4682040336571682,-0.302318123772371,-0.46801261892355717,-0.46799446182384546,-0.15420624080055828,-0.15834156007098457
1999-02-11,-0.46774452466957445,-0.46798215012399175,-0.4677351413288475,-0.4679910396922252,0.7422404738010617,1999,2,11,2.258211979451874,-0.4680501004754281,-0.46767450388801757,0,-0.4679235776247555,-0.4680787535341679,-0.4679858095750194,-0.02254154882967152,-0.46799424206206924,-0.46799187735656583,-0.15344209842804735,-0.15893028124484357
1999-02-12,-0.4680378105389864,-0.4680758872877443,-0.46797421228116187,-0.4679342189983408,0.335483590805281,1999,2,12,-3.6738935142647264,-0.4680083871077037,-0.46768666135551334,1,-0.4677247093016185,-0.46790813378199353,-0.46807121013063074,-0.49909274679688725,-0.4680240718857364,-0.4680114828267388,-0.15394269661887133,-0.15950786365902644
1999-02-16,-0.46794320805495526,-0.4681133753762893,-0.46784032576664,-0.4679721004314407,-0.04854384191215883,1999,2,16,-1.4468505863818952,-0.46799132382090664,-0.46770009847531835,0,-0.4680182681663316,-0.46770907700394937,-0.4679004234517802,-0.6021651124528876,-0.46803467487206607,-0.4680225401906245,-0.15392435785091194,-0.15996602423652442
1999-02-17,-0.4681418872428969,-0.46814148768451336,-0.46798377100687244,-0.4680857399111624,-0.06097818824089828,1999,2,17,-2.9509290670387314,-0.4679970113027719,-0.46772185451124776,0,-0.4679235776247555,-0.4680029140557951,-0.4677011719255553,-0.7432264992245099,-0.46807438782226785,-0.46804768082187576,-0.15463692024210612,-0.16048429725861302
1999-02-18,-0.4682932522966883,-0.46826332439136026,-0.46819415606547937,-0.46817099086038894,0.548171079218639,1999,2,18,-4.1594703562960005,-0.4680671630411955,-0.4677592870686623,1,-0.46812244174654627,-0.46790813378199353,-0.4679952964543302,-1.0374288427738205,-0.4681314114687419,-0.46808231262388333,-0.15573053425397446,-0.16113180753135548
1999-02-19,-0.4681135077569193,-0.46829144030158554,-0.4680985177205272,-0.46836986663454444,0.13489619209892217,1999,2,19,2.5860428216227915,-0.4681411102796874,-0.4677826427206729,1,-0.4682739476934142,-0.46810718635471005,-0.4679004234517802,-0.851375130708902,-0.46815185077033816,-0.4681008970071658,-0.1558262770231683,-0.16167020476330132
1999-02-22,-0.4679242859991002,-0.46811337394231417,-0.46793596235364,-0.46819940197548193,-0.05319000895434911,1999,2,22,2.8429309898598705,-0.46811835903033866,-0.46781623630088176,0,-0.46809403584447734,-0.46825883587416256,-0.4680996707685632,-0.5827645382198495,-0.4681398676987615,-0.46810391181164024,-0.15510237067406488,-0.161946762222901
1999-02-23,-0.4679242859991002,-0.4680102657846041,-0.4678307619188563,-0.46801945035849835,0.016970455948941532,1999,2,23,-0.32412194900068814,-0.4681145668950754,-0.46784982988109064,0,-0.4679046379559403,-0.4680787535341679,-0.46825146865507106,-0.32335550276559694,-0.46812972817665816,-0.4681067032972647,-0.15447828934618382,-0.16203510621914619
1999-02-24,-0.46807566724301414,-0.46809463000462687,-0.46791683806101875,-0.4679815690978552,-0.30959826349133934,1999,2,24,-3.5427387778399204,-0.46810129586371324,-0.4678930215227875,0,-0.4679046379559403,-0.4678891761652544,-0.46807121013063074,-0.6665281449436217,-0.46814457146701277,-0.46812064266028686,-0.1545265459134199,-0.16211605795003914
1999-02-25,-0.46815134827082444,-0.46829143954749647,-0.4680507063940903,-0.46820887160042257,-0.1548708732877508,1999,2,25,-1.0049596736895723,-0.46807285713249924,-0.46794005222280144,0,-0.4680561601080008,-0.4678891761652544,-0.4678814472877632,-0.3752273704436273,-0.46816884113274504,-0.46813922608532704,-0.15480746811866666,-0.16224064345258732
1999-02-26,-0.46847301482548237,-0.46839454893290894,-0.4683567122619796,-0.4683319857985186,1.0468151075308303,1999,2,26,-4.6232998069071725,-0.46814490529906927,-0.46799988078424476,0,-0.4681319115809539,-0.4680408419052561,-0.4678814472877632,-0.47297443988020416,-0.4682391477602756,-0.4681805602060696,-0.15622134192304102,-0.16264140500958216
1999-03-01,-0.4686338588962264,-0.468722585707308,-0.46849060176927493,-0.4685877029146288,0.511335999502857,1999,3,1,-3.05219092984479,-0.4682871095302409,-0.4680389136269088,1,-0.46845387754812057,-0.46811666516307965,-0.46803326141068985,-0.9553566113645605,-0.46832352503187513,-0.46823089697252485,-0.15788311741088099,-0.1633158996040081
1999-03-02,-0.46850139611036246,-0.4686476080174714,-0.4684714751888878,-0.4686918734161073,1.0939787168583879,1999,3,2,1.4651054082242638,-0.468402767132167,-0.46807314711438364,0,-0.46861487133516566,-0.46843893623698973,-0.4681091588505717,-0.6720249883790597,-0.4683744255100736,-0.4682675694524289,-0.1585828158821213,-0.16400450038847167
1999-03-03,-0.4685676173095136,-0.46867572297939974,-0.46850972311768935,-0.468597169926406,-0.06906719848701373,1999,3,3,-1.6186067884643935,-0.46850135796231945,-0.4681073799935237,0,-0.46848228525076646,-0.46860008258764424,-0.46843174521997666,-0.9992172608454676,-0.4684277414055578,-0.4683064925063272,-0.15929121909709945,-0.1647062398538815
1999-03-04,-0.46868115803952237,-0.46876944318234015,-0.4686818413591267,-0.4686350520427,0.15154217186158953,1999,3,4,-3.0798358316144947,-0.46860753618746026,-0.46814385278128956,0,-0.46854856808969664,-0.46846737085981516,-0.4685930492289583,-1.4497801770027121,-0.4684904227623089,-0.46835104872144484,-0.16018186159236014,-0.16545729924380845
1999-03-05,-0.4687189985534275,-0.4687975586586645,-0.4686818411295791,-0.4686634625212491,0.4522728544413446,1999,3,5,-3.278798241561624,-0.46865683334502484,-0.46817264712797624,1,-0.46866221450528056,-0.4685337165107913,-0.4684602076619556,-1.2319543674722888,-0.46854931581266046,-0.468395142779897,-0.1609115894897581,-0.1662135468163547
1999-03-08,-0.4685392348253651,-0.46874132486498477,-0.4685575314355642,-0.4688244716842035,0.6988873899613438,1999,3,8,3.3835762425472935,-0.4686378699047614,-0.4681950424020034,0,-0.46870009024175713,-0.4686474706218813,-0.4685266182225266,-1.0628093427775362,-0.46857133394857553,-0.46842248707248274,-0.16066311852881776,-0.16676563144936532
1999-03-09,-0.46857707773780694,-0.4687881867222352,-0.46850972348131,-0.4686634623216156,0.009549958946306695,1999,3,9,-0.5464112493206352,-0.46865303712392686,-0.46822191712828126,0,-0.4685201591866661,-0.46868538225079304,-0.4686404836255123,-0.885261890610631,-0.46859582002934,-0.4684506443455345,-0.16049490350999268,-0.16717147672906757
1999-03-10,-0.46881360043782455,-0.4688163018617172,-0.46867227846939835,-0.4686824023877527,0.6857845303891238,1999,3,10,-4.753213030283273,-0.4687023341613198,-0.46826254881646917,0,-0.46855803732391194,-0.4685052806864437,-0.46867843234545326,-0.983046233935029,-0.4686531356564494,-0.46849445675461093,-0.1611619103418709,-0.1676381961753336
